PaymentRemissionRequested,PaymentRemissionReason,Reason Description,remissionType,remissionClaim,feeRemissionType,exceptionalCircumstances,legalAidAccountNumber,asylumSupportReference,helpWithFeesReferenceNumber,,,,,
NULL,NULL,NULL,noRemission,OMIT,OMIT,OMIT,OMIT,OMIT,OMIT,,,,,
2,NULL,NULL,noRemission,OMIT,OMIT,OMIT,OMIT,OMIT,OMIT,,,,,
2,0,NULL,noRemission,OMIT,OMIT,OMIT,OMIT,OMIT,OMIT,,,,,
1,1,Asylum Support,hoWaiverRemission,asylumSupport,Asylum Support,OMIT,OMIT,M1.ASFReferenceNo ELSE IF NULL 'Unknown',OMIT,,,,,
1,2,Oral Hearing Direction,exceptionalCircumstancesRemission,OMIT,OMIT,"""This is a migrated ARIA case. The remission reason was Oral Hearing Direction. Please see the documents for further information.""",OMIT,OMIT,OMIT,,,,,
1,3,LAA Funded,hoWaiverRemission,legalAid,Legal Aid,OMIT,M1.LSCReference; ELSE IF NULL 'Unknown',OMIT,OMIT,,,,,
1,4,S17 Childrens Act,hoWaiverRemission,section17,Section 17,OMIT,OMIT,OMIT,OMIT,,,,,
1,5,Convention Case,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,,,,,
1,6,Other,exceptionalCircumstancesRemission,OMIT,OMIT,"""This is a migrated ARIA case. The remission reason was Other. Please see the documents for further information.""",OMIT,OMIT,OMIT,,,,,
1,7,S20 Childrens Act,hoWaiverRemission,section20,Section 20,OMIT,OMIT,OMIT,OMIT,,,,,
1,8,Home Office Waiver,hoWaiverRemission,hoWaiverRemission,Home Office fee waiver,OMIT,OMIT,OMIT,OMIT,,,,,
1,9,Help with Fees,helpWithFees,OMIT,OMIT,OMIT,OMIT,OMIT,M1.PaymentRemissionReasonNote; ELSE IF NULL 'Unknown',,,,,
1,10,Paid on CCD,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,NO MAPPING REQUIRED,,,,,
